Errors,ID,Latitude,Longitude,Adresse,CP,Ville
Lat Long Vides,1200004,,,79 rue de la republique,1200,bellegarde
Lat Long Vides,2100014,,,60 bis rue de la fere,2100,saint quentin
Lat Long Vides,3100011,,,8 avenue albert thomas,3100,montlucon
Lat Long Vides,4210001,,,6 rd manosque,4210,valensole
Inversion Lat Long,5300001,583200,4430985,50 avenue de provence,5300,laragne-mont�glin
Lat Long Vides,6000012,,,26 28 quai gallieni,6000,nice
Inversion Lat Long,6190006,748069,4376394,175 avenue louis pasteur,6190,roquebrune-cap-martin
Inversion Lat Long,6220004,706204,4357988,d6007,6220,vallauris
Inversion Lat Long,6500001,752078.1112,4378406.966,port de garavan,6500,menton
Inversion Lat Long,7300002,484009.4679,4505706.435,route nationale 86 55 avenue de nimes,7300,tournon-sur-rh�ne
Lat Long Vides,10000017,4545455445,,40 avenue chomedey de maisonneuve,10000,troyes
Lat Long Vides,11400003,,545454545,relais st.martin,11400,saint-martin-lalande
Lat Long Vides,11600005,,,rd 620 lieu dit la pi�ce,11600,villegly
Inversion Lat Long,13100004,538311.8017,4348397.628,rue claude-nicolas ledoux,13290,aix-en-provence
Inversion Lat Long,13560004,508592.2722,4374207.278,zac de la capelette,13560,s�nas
Lat Long Vides,13800008,,,avenue f�lix gouin,13800,istres
Lat Long Vides,15000015,,,guerguet route de sansac,15000,aurillac
Lat Long Vides,15500004,,,63 avenue du g�n�ral de gaulle,15500,massiac
Inversion Lat Long,16000002,16981,4565600,53 avenue de lattre de tassigny,16000,angoul�me
Inversion Lat Long,18230002,238103,4709990,65 route d'orleans,18230,saint-doulchard
Lat Long Vides,19350001,,,rue du mayne,19350,chabrignac
Inversion Lat Long,19510001,152039,4554068,a 20 aire de la poroute de correze,19510,masseret
Lat Long Vides,20137001,,,station st cyprien - lecci,20137,porto-vecchio
Inversion Lat Long,21240001,499869,4734406,route de troyes,21240,talant
Lat Long Vides,22350006,,,kergouet,22350,saint jouan de l'isle
Inversion Lat Long,22650002,-213585,4858042,route de plancoet,22650,ploubalay
Inversion Lat Long,22960001,-275129.545,4844553.832,2 rue du challonge,22960,pledran
Lat Long Vides,25800003,,,5 route vernierue fontaine,25800,valdahon
Lat Long Vides,26140001,,,autoroute a 7,26140,saint-rambert-d'albon
Inversion Lat Long,26780003,474530.2216,4451918.22,rn.7,26780,chateauneuf du rhone
Inversion Lat Long,29000003,-408988,4800023,57 route de brest,29000,quimper
Lat Long Vides,29410004,,,pen arue valy - route nationale 12,29410,guiclan
Lat Long Vides,31100006,,,80 route d'espagne,31100,toulouse
Lat Long Vides,31130005,,,43 avenue des a�rostiers,31130,balma
Lat Long Vides,31140011,,,114 route de fronton,31140,fonbeauzard
Inversion Lat Long,31200023,141904.5793,4365785.601,353 avenue des etats unis,31200,toulouse
Lat Long Vides,31420001,,,zone artisanale lieu-dit coumatou,31420,aurignac
Inversion Lat Long,31600003,134028.3335,4348845.238,guerin,31600,muret
Lat Long Vides,33450003,,,25 route d'ambares,33450,saint loubes
Inversion Lat Long,35730001,-206301.111,4858479.684,2 rue des terres neuvas,35730,pleurtuit
Lat Long Vides,37800001,,,route de loches,37800,sainte-maure-de-touraine
Inversion Lat Long,38170003,569701,4517580,115 avenue de la r�publique,38170,seyssinet-pariset
Lat Long Vides,38200009,,,35 quaie jean jaures,38200,vienne
Lat Long Vides,38200013,,,163 avenue general leclerc,38200,vienne
Inversion Lat Long,38340007,562272.4511,4530453.741,rd1075 crue de moirans,38340,voreppe
Lat Long Vides,38360005,,,31 avenue de romans,38360,sassenage
Lat Long Vides,38690002,,,autoroute a 48 gare de peagea 48,38690,rives
Lat Long Vides,41000017,,,107 avenue de vendome,41000,blois
Lat Long Vides,42000001,,,94 boulevard mendes france,42000,saint-�tienne
Inversion Lat Long,42000002,437809,4546519,11 avenue de verdun,42000,saint-�tienne
Inversion Lat Long,42100001,440992,4544232,100 rue de la montat,42100,saint-�tienne
Lat Long Vides,42240002,,,35 rue holtzer,42240,unieux
Inversion Lat Long,43230001,354313,4514351,la buge,43230,saint-georges-d'aurac
Lat Long Vides,44117002,,,6 rue de l'oc�an,44117,saint-andr�-des-eaux
Inversion Lat Long,44240008,-154763.1148,4725768.447,boulevard alexanderue fleming,44240,la chapelle sur erdre
Lat Long Vides,44240009,,,boulevard alexanderue fleming,44240,la chapelle sur erdre
Lat Long Vides,44300014,,,272 route de sainte luce,44300,nantes
Inversion Lat Long,44380002,-234017.1721,4725967.579,1 boulevard de la r�publique,44380,pornichet
Lat Long Vides,45500004,,,91 route d'orl�ans,45500,gien
Inversion Lat Long,46090003,148926.21,4446752.87,318 route de cahors,46090,lamagdelaine
Lat Long Vides,47000008,,,131 avenue jean jaur�s,47000,agen
Lat Long Vides,49070007,,,rd 323,49070,beaucouze
Lat Long Vides,49480004,,,a 11 les portes d'angers sud,49480,saint-sylvain-d'anjou
Inversion Lat Long,51700008,234705.99,4885885.89,rn3 les quartiers,51700,dormans
Lat Long Vides,52160005,,,autoroute du soleil,97429,petite-�le
Lat Long Vides,52160006,,,autoroute a31,52160,perrogney-les-fontaines
Lat Long Vides,54260002,,,3 rue ir�n�e leroy,54260,saint-jean-l�s-longuyon
Inversion Lat Long,56130001,-231002,4752628,le pont,56130,marzan
Lat Long Vides,56190009,,,route nationale 165/sens vannes-nantes,56190,muzillac
Lat Long Vides,56230005,,,14 rue jean grimaud,56230,questembert
Inversion Lat Long,56440001,-316359,4783614,rn24 - za lanveur,56440,languidic
Inversion Lat Long,56520003,-346871.3573,4782197.66,voie express 165 - kerfleury,56520,guidel
Inversion Lat Long,56860001,-272181,4765024,165 route de nantes,56860,s�n�
Inversion Lat Long,57000005,615026,4911629,108 boulevard saint-symphorien,57050,longeville-l�s-metz
Lat Long Vides,57370005,,,za louvois,57370,phalsbourg
Lat Long Vides,57440001,,,autoroute a 4  aire de longeville st avolieu-dit nord,57740,longeville-l�s-saint-avold
Inversion Lat Long,58200004,292807.0592,4741784.697,103 rue du mar�chal leclerc,58200,cosne-cours-sur-loire
Inversion Lat Long,59000011,302417.9184,5061699.11,91 rue du faubourg de b�thune,59000,lille
Lat Long Vides,59140002,,,63 avenue des bains,59140,dunkerque
Inversion Lat Long,59470003,247040,5088011,route de begues,59470,wormhout
Lat Long Vides,60220003,,,1 rue alavoine,60220,formerie
Inversion Lat Long,60350001,300774,4940354,rue de soissons,60350,cuise-la-motte
Lat Vide,60490006,,0,rd 1017,60490,cuvilly
Inversion Lat Long,61230004,29589.28827,4879413.077,route d'alencon,61230,gace
Lat Long Vides,62100021,,,rue des goelands zi des dunes,62100,calais
Inversion Lat Long,62360005,161935.9003,5068880.256,43 boulevard de la liane,62360,saint-l�onard
Inversion Lat Long,63000013,309377,4576109,boulevard winston churchill,63000,clermont-ferrand
Inversion Lat Long,63500003,324943.7598,4555370.091,61 avenue du pr�sident john f. kennedy,63500,issoire
Inversion Lat Long,66130002,263428.4074,4267661.311,c.commercial du riberal,66130,ille-sur-t�t
Lat Long Vides,67190008,,,10 boulevard cl�menceau,67190,mutzig
Lat Long Vides,67460003,,,rue de la briquetterie,67460,souffelweyersheim
Inversion Lat Long,68100001,733873.0685,4773951.48,24 avenue d'altkirch,68100,mulhouse
Lat Long Vides,68110004,,,cd 38 rue des vosges,68110,illzach
Inversion Lat Long,68250001,728939.3026,4794532.721,route nationale 83,68250,rouffach
Lat Long Vides,69004006,,,71 boulevard des canuts,69004,lyon
Lat Long Vides,69250003,,,route nationale 433,69250,fleurieu-sur-sa�ne
Inversion Lat Long,69350002,481451,4572650,66 rue stephane dechant,69350,la mulatiere
Lat Long Vides,71600006,,,33 quai de l'industrie,71600,paray-le-monial
Inversion Lat Long,71620002,499625.0578,4683772.477,station total rn.73,71620,damerey
Inversion Lat Long,72100010,22057.62359,4798019.753,146 avenue drue jean mac,72100,le mans
Lat Long Vides,72120006,,,2 avenue de vendome,72120,saint calais
Lat Long Vides,73260003,,,?????,73000,?????
Lat Long Vides,73310002,,,zae de saumont,73310,ruffieux
Lat Long Vides,74000008,,,17 avenue de chamb�ry,74000,annecy
Inversion Lat Long,74200005,640560.2744,4634429.868,27 avenue de gen�ve,74200,thonon-les-bains
Lat Long Vides,74570001,,,autoroute a 41,74570,groisy
Lat Long Vides,74600002,,,autoroute a41 aire de fontane,74600,seynod
Inversion Lat Long,76100004,109262,4942734,23 boulevard de l'europe,76100,rouen
Inversion Lat Long,76500002,101330.8336,4928710.542,43 cours carnot,76500,elbeuf
Lat Long Vides,76930001,,,rue du caf� blanc,76930,octeville-sur-mer
Inversion Lat Long,77181001,262339,4891061,rd 34 route de chelles,77181,le pin
Lat Long Vides,77310007,,,rn7,77310,st fargeau ponthierry
Inversion Lat Long,77410003,267763,4891010,autoroute a104,77410,villevaude
Lat Long Vides,78000011,,,rue de dreux n12,78390,bois d'arcy
Lat Long Vides,78130003,,,station service,78130,les mureaux
Lat Long Vides,78180009,,,69 boulevard vauban,78180,montigny le bretonneux
Inversion Lat Long,78300009,203388,4892109,45 avenue de la maladrerie,78300,poissy
Inversion Lat Long,78310005,194570,4876206,avenue de langres,78310,maurepas
Inversion Lat Long,78550009,161966,4879287,22 avenue gerard annel - d912,78550,maulette
Lat Long Vides,78700006,,,184 route nationale hautes coutures,78700,conflans ste honorine
Inversion Lat Long,79150001,-45378.503,4698528.867,avenue camille jouffrault,79150,argenton-les-vall�es
Lat Long Vides,79800006,,,a10 aire de rouill� pamproux,79800,la mothe-saint-h�ray
Lat Long Vides,81160003,,,70 avenue jean jaur�s,81160,saint-ju�ry
Inversion Lat Long,83500013,587236,4310676,278 boulevard marechal juin,83500,la seyne sur mer
Inversion Lat Long,84507001,473489,4431880,ancien chemin de saint-paul-trois-chateaux,84500,boll�ne
Lat Long Vides,84740002,,,319 route de cavaillon - d31,84740,velleron
Inversion Lat Long,86102001,52572,4679115,13 avenue honor� de balzac,86102,ch�tellerault
Lat Long Vides,86580002,,,13 place de la croix cadet,86580,vouneuil sous biard
Lat Long Vides,87000005,,,129 rue des tuili�res,87100,limoges
Lat Long Vides,87000024,,,129 rue des tuili�res,87100,limoges
Inversion Lat Long,87100004,124194.3026,4582146.548,boulevard de bel air,87000,limoges
Lat Long Vides,87140002,,,17 rue du college,87140,nantiat
Lat Long Vides,88340002,,,91 grande rue,88340,le val d'ajol
Inversion Lat Long,88400004,687934,4807365,68 boulevard kelsch,88400,gerardmer
Inversion Lat Long,89380002,352856.7451,4788083.124,route nationale 6 la fosse aux anglais,89380,appoigny
Lat Long Vides,89600002,,,route de geneve,89600,saint-florentin
Lat Long Vides,91100011,,,18 boulevard jean jaur�s,91100,corbeil essonnes
Inversion Lat Long,91490002,246799.0222,4840737.072,avenue de ganay,91490,milly-la-for�t
Inversion Lat Long,91590008,237442,4850700,route de corbeil,91590,baulne
Lat Long Vides,92500010,,,32-40 avenue du 18 juin 1940,92500,rueil-malmaison
Inversion Lat Long,93380006,235874,4895820,89 avenue l�nine,93380,pierrefitte-sur-seine
Lat Long Vides,94240007,,,149 rue paul hochard,94240,l'hay les roses
Inversion Lat Long,94400004,241738,4879444,2 rue eug�ne h�naff,94400,vitry-sur-seine
Inversion Lat Long,94500001,249498,4882315,114 avenue du g�n�ral de gaulle,94500,champigny-sur-marne
Lat Long Vides,95000012,,,blieu-dit decancourt,95000,jouy le moutier
Lat Long Vides,95230005,,,59 bis avenue kellermann,95230,soisy sous montmorency
Lat Long Vides,95310005,,,56 rue de paris route nationale 14,95310,saint-ouen-l'aumone
Lat Long Vides,95330001,,,2 avenue de lycee,95330,domont
Lat Long Vides,95330006,,,2 avenue du lyc�e,95330,domont
Inversion Lat Long,95500002,246473.3877,4896718.648,route nationale 370,95500,gonesse
